,log(p),Threshold,Time to cancer
2841,-6.14553705298063,10,92.9890410958904
2842,-7.33917605511082,6,63.5534246575342
2843,-6.17573547648847,5,18.9068493150685
2844,-6.16146320889491,5,23.6849315068493
2845,-6.44032866796982,8,63.6082191780822
2846,-6.62122399858161,5,35.441095890411
2847,-6.50708155260456,3,9.45753424657534
2848,-6.53709288851303,7,66.2219178082192
2849,-6.2511801119853,5,21.9917808219178
2850,-6.8793091892433,7,87.8191780821918
2851,-6.53907784516016,6,46.7506849315069
2852,-6.21699080941322,8,46.6520547945205
2853,-6.15979855648641,4,9.3972602739726
2854,-6.4618653929298,2,6.01643835616438
2855,-6.0903009330967,8,43.9808219178082
2856,-6.08933148050564,7,40.772602739726
2857,-6.47455856520174,6,37.4630136986301
2858,-6.20094755808362,3,7.52328767123288
2859,-6.57948066998364,7,48.7917808219178
2860,-6.43772892429578,7,58.1068493150685
2861,-6.08470804506576,8,56.5178082191781
2862,-6.55409111442154,8,74.8849315068493
2863,-6.51534448846069,8,76.9534246575342
2864,-6.42688999992744,9,86.2986301369863
2865,-6.1859801380657,7,50.8767123287671
2866,-6.36047314416256,7,51.2328767123288
2867,-6.16040640556154,10,86.3424657534247
2868,-6.13228268932386,9,83.9972602739726
2869,-6.96354032098049,5,37.0465753424657
2870,-7.62595617267703,2,8.30684931506849
2871,-6.1754079358971,5,25.0191780821918
2872,-6.33096336002116,2,6.38356164383562
2873,-7.36952346477136,5,52.8575342465753
2874,-6.14736078168923,8,50.3780821917808
2875,-6.41967295659185,8,77.8767123287671
2876,-6.6528629178793,3,9.63287671232877
2877,-6.38551692206612,3,8.50958904109589
2878,-6.71876215442235,5,28.2219178082192
2879,-6.97126446624472,4,17.2904109589041
2880,-6.57775667910477,2,7.68219178082192
2881,-6.18604482269638,10,92.5917808219178
2882,-6.09687494297663,8,44.172602739726
2883,-6.1003401191077,8,54.7534246575343
2884,-6.47877631534975,6,39.1205479452055
2885,-6.33043510268936,10,84.9506849315069
2886,-6.14856511400056,6,42.4301369863014
2887,-6.53738817235547,3,9.06301369863014
2888,-6.15520207068168,6,28.2493150684931
2889,-6.26597699123734,4,11.5068493150685
2890,-6.42730424787277,4,11.3123287671233
2891,-6.47731879973278,4,13.3342465753425
2892,-6.68873515175629,8,99.0465753424658
2893,-6.4808937314908,8,79.2849315068493
2894,-6.75711761840821,5,34.8246575342466
2895,-6.85143027767711,7,59.3945205479452
2896,-7.15465801912096,4,23.6931506849315
2897,-6.11163641632821,6,38.8356164383562
2898,-6.08554718390706,5,20.3452054794521
2899,-6.72205432307599,7,58.3506849315068
2900,-6.44225098486098,4,17.7041095890411
2901,-6.34984448149377,9,82.6465753424658
2902,-6.40655752862222,6,38.8383561643836
2903,-6.08182242334646,7,35.8082191780822
2904,-7.12700740249783,2,8.17534246575342
2905,-6.64554234434167,6,57.8164383561644
2906,-6.73285480531597,6,48.7671232876712
2907,-6.15675000676231,4,8.29041095890411
2908,-6.45440645125671,9,87.5205479452055
2909,-6.70921633661501,4,25.0712328767123
2910,-6.24042961936126,4,8.66575342465753
2911,-6.34823177766384,9,60.6082191780822
2912,-6.30956057183509,2,5.7972602739726
2913,-6.92490557895012,5,26.6520547945205
2914,-6.59607641331084,7,63.7232876712329
2915,-6.14176653530263,6,31.8301369863014
2916,-6.44398931245349,5,19.5561643835616
2917,-7.61937505249811,5,60.1506849315069
2918,-6.80276637483656,3,10.0520547945205
2919,-6.53029565808301,4,15.8465753424658
2920,-6.10355680506072,9,75.7260273972603
2921,-6.14568675629455,6,32.1369863013699
2922,-6.1750013658094,8,51.758904109589
2923,-6.10873981693414,6,26.2383561643836
2924,-7.57192917405169,5,48.3424657534247
2925,-7.22489822782164,4,27.827397260274
2926,-6.43441772313502,8,69.5753424657534
2927,-6.7298626855741,8,96.3397260273973
2928,-6.82584038744025,2,7.59178082191781
2929,-7.51080091334452,2,7.58904109589041
2930,-6.54316435494759,8,70.6739726027397
2931,-6.78780793081299,7,55.5232876712329
2932,-6.28661065112422,4,9.14794520547945
2933,-6.34939653832185,10,69.5479452054795
2934,-6.16576286018348,4,11.9342465753425
2935,-6.38583835722233,10,94.2246575342466
2936,-6.13939545574606,3,7.82739726027397
2937,-6.18122437233403,3,6.88767123287671
2938,-6.44076459492583,8,77.4602739726027
2939,-6.11666523993465,3,7.37534246575343
2940,-6.18885172521678,2,5.42465753424658
2941,-6.26989384042877,5,23.7123287671233
2942,-6.14441134787641,6,34.0301369863014
2943,-6.90895724839042,6,54.2383561643836
2944,-6.45820443150635,5,27.7369863013699
2945,-6.87711904696223,5,34.9972602739726
2946,-6.15460524517107,3,6.61369863013699
2947,-6.13656727797046,8,74.6986301369863
2948,-6.27072123346969,3,8.27397260273973
2949,-6.37607684202063,7,42.2191780821918
2950,-6.6802041799221,3,6.78630136986301
2951,-8.2122860369074,2,9.93972602739726
2952,-6.76063483598389,3,9.76986301369863
2953,-6.17616446775442,8,70.0630136986301
2954,-6.1237628622246,10,85.8739726027397
2955,-6.56545104843841,5,34.0739726027397
2956,-7.81504405662499,5,48.0438356164384
2957,-7.13631114701793,4,19.958904109589
2958,-6.12634274597297,6,28.0493150684932
2959,-6.11332455237104,4,9.99178082191781
2960,-6.47234924106513,7,53.4246575342466
2961,-6.08415372209064,6,30.7945205479452
2962,-6.18835640353406,3,7.3041095890411
2963,-6.28950832241214,4,9.35890410958904
2964,-6.15872913391715,8,64.1123287671233
2965,-6.39295971548009,6,37.8767123287671
2966,-6.20302128679473,5,22.9506849315068
2967,-6.10559296199072,9,72.5150684931507
2968,-6.36616924814661,2,5.19452054794521
2969,-6.76259351777483,6,55.9342465753425
2970,-6.2819416089069,5,19.3561643835616
2971,-6.48848266448804,4,21.6739726027397
2972,-6.94584578518167,5,34.3150684931507
2973,-6.42674513901268,2,6.61095890410959
2974,-6.92335586444361,4,24.1479452054795
2975,-6.12120955588109,2,6.41369863013699
2976,-6.23951089281977,2,5.8958904109589
2977,-6.74995187602828,6,58.6
2978,-6.81463215078688,6,37.4191780821918
2979,-6.10140745386344,5,15.7013698630137
2980,-6.43432536439807,2,7.13150684931507
2981,-6.27454885319998,4,11.7890410958904
2982,-6.99759821324687,2,8.64109589041096
2983,-6.16411940061173,2,5.86027397260274
2984,-6.10973345139204,9,80.5095890410959
2985,-6.18026297192112,4,8.47123287671233
2986,-6.13845634720842,4,9.09589041095891
2987,-6.08746184685856,9,60.6684931506849
2988,-6.33943670621167,4,12.3671232876712
2989,-7.00272303806657,2,8.23013698630137
2990,-6.16807288686016,2,6.53424657534247
2991,-6.34760698707081,3,6.45479452054795
2992,-6.7108862693779,8,76.6739726027397
2993,-6.67558867982902,3,8.67671232876712
2994,-6.4573571302025,7,40.0849315068493
2995,-6.64339157459107,6,55.6
2996,-6.31871191902621,5,32.6301369863014
2997,-6.62369972758502,2,6.36164383561644
2998,-6.14079518361116,3,7.43561643835616
2999,-6.54143801824176,2,7.62191780821918
3000,-6.57345789595551,8,74.1972602739726
3001,-6.22147671321474,2,5.22465753424658
3002,-6.47730807548554,4,11.7698630136986
3003,-6.10869705151201,3,8.44931506849315
3004,-6.15007469198426,6,31.3342465753425
3005,-6.40705439327485,9,66.8876712328767
3006,-6.27222783211297,3,7.84657534246575
3007,-7.4954637658705,6,74.0191780821918
3008,-6.08244166160243,10,73.1479452054794
3009,-6.16343857266156,9,71.6712328767123
3010,-6.35627468028968,10,96.0876712328767
3011,-6.44980042335989,5,22.1808219178082
3012,-6.27712878504069,9,63.7616438356164
3013,-6.54327068053555,9,96.345205479452
3014,-6.24220681350527,5,30.6191780821918
3015,-6.46186687453102,7,67.7534246575343
3016,-6.40723648987569,3,7.34794520547945
3017,-6.48991766209498,4,17.6739726027397
3018,-6.27118502816592,4,16.0465753424658
3019,-6.53602568975271,8,52.1369863013699
3020,-6.55762730557914,5,29.0794520547945
3021,-6.17422017355397,4,10.5479452054795
3022,-6.14758240039466,2,5.83287671232877
3023,-7.54429880715732,2,9.43013698630137
3024,-6.21560872140562,2,6.17260273972603
3025,-6.67871078833454,6,52.9397260273973
3026,-6.08773107635444,6,39.9835616438356
3027,-7.31879325688509,4,25.1178082191781
3028,-6.24256541329176,6,35.4904109589041
3029,-6.51721192930238,2,7.3972602739726
3030,-6.35437224842799,6,43.3068493150685
3031,-6.25760460066143,7,43.0986301369863
3032,-6.13428480283777,2,7.21917808219178
3033,-6.25431642730888,10,84.2
3034,-6.12094803655965,6,37.3808219178082
3035,-6.31444215914796,4,8.2
3036,-6.3791368321398,4,8.10684931506849
3037,-6.21459383893402,9,87.972602739726
3038,-6.57546108522966,2,7.22465753424658
3039,-6.73308399622063,3,7.87945205479452
3040,-6.14018983962613,9,68.813698630137
3041,-6.13321938113519,2,6.54520547945206
3042,-6.64997290704987,4,17.6931506849315
3043,-6.49773772762503,7,61.4356164383562
3044,-6.1526756996791,8,46.6767123287671
3045,-6.09836979428173,10,89.654794520548
3046,-7.12442676947681,6,55.7287671232877
3047,-7.97384064657174,3,24.1479452054795
3048,-6.26815182844463,8,59.3917808219178
3049,-6.17909061913151,3,7.17534246575343
3050,-6.20466610706991,2,4.45479452054795
3051,-6.22098246717179,2,6.2958904109589
3052,-6.17881629953548,10,78.8821917808219
3053,-7.69688878005542,5,52.2356164383562
3054,-6.45057979954054,7,48.641095890411
3055,-6.43761741420869,6,28.4191780821918
3056,-6.11472453313633,6,37.9780821917808
3057,-6.14522589440166,4,11.1972602739726
3058,-6.19518917211578,3,7.42191780821918
3059,-6.1752528838528,6,21.1945205479452
3060,-6.51789044257746,5,25.8958904109589
3061,-6.09466767701483,6,26.2547945205479
3062,-6.65284900925936,4,17.9835616438356
3063,-6.96041767797246,3,10.2876712328767
3064,-6.08812866495607,3,8.17260273972603
3065,-6.24239080671406,3,6.60547945205479
3066,-6.30222117937319,4,14.3917808219178
3067,-6.98570142551639,2,7.43835616438356
3068,-6.32118309632598,3,7.13698630136986
3069,-6.39108289347998,4,21.0986301369863
3070,-6.54825588576178,3,6.52054794520548
3071,-6.66681165177283,2,6.79452054794521
3072,-6.1356706392398,4,8.21917808219178
3073,-6.26091244545606,5,16.3917808219178
3074,-6.1885534046527,4,9.68767123287671
3075,-6.17070471419589,9,76.4602739726027
3076,-6.2823746565446,10,94.3287671232877
3077,-6.20397180023268,6,29.0849315068493
3078,-6.12841959506653,3,6.01095890410959
3079,-7.17558141909698,5,44.8575342465753
3080,-6.23828653624765,7,33.3671232876712
3081,-6.18605001281395,2,5.81643835616438
3082,-6.79808143657438,6,36.1315068493151
3083,-6.30525321537454,6,37.0986301369863
3084,-6.12967238339142,5,22.3178082191781
3085,-6.12537208443847,4,10.6958904109589
3086,-7.15718879595642,3,8.61369863013699
3087,-6.12570174427107,3,8.07945205479452
3088,-6.48082392766328,3,9.76986301369863
3089,-6.32531768476617,6,39.5780821917808
3090,-6.24131033500197,6,37.0712328767123
3091,-6.12052182556472,9,85.4904109589041
3092,-6.16314456643812,8,49.2301369863014
3093,-6.43767716939644,8,68.8054794520548
3094,-6.13349242799541,5,22.7479452054795
3095,-6.38334160125619,3,8.08219178082192
3096,-6.16990408540422,9,74.4876712328767
3097,-6.13041622352585,10,79.0821917808219
3098,-6.33258363985609,5,20.1643835616438
3099,-6.90396493844856,7,68.2219178082192
3100,-6.17127002214089,2,5.07945205479452
3101,-7.04336131607556,7,77.8
3102,-6.23933829338095,9,71.2027397260274
3103,-6.91539366193701,6,38.0328767123288
3104,-7.31054006772784,3,10.6657534246575
3105,-6.32087727159167,7,37.041095890411
3106,-6.65271875722947,4,9.73424657534247
3107,-6.19300897011496,7,48.5260273972603
3108,-6.11225237433886,5,14.0383561643836
3109,-6.64048661343603,10,95.3315068493151
3110,-7.16031486940961,8,92.6876712328767
3111,-6.36785987445286,6,43.5671232876712
3112,-6.08508002926119,5,15.1452054794521
3113,-6.16360282816091,4,9.7041095890411
3114,-6.14799837517751,2,4.81369863013699
3115,-6.92529716146325,6,51.2438356164384
3116,-6.71198129384241,8,76.9917808219178
3117,-6.19431516924748,8,65.9561643835616
3118,-6.26185041988577,5,15.3808219178082
3119,-6.54331779594464,3,6.48493150684932
3120,-6.15919182607321,6,21.0630136986301
3121,-6.24429345221031,7,38.1150684931507
3122,-6.28100071724865,6,47.6547945205479
3123,-6.32122169769546,5,22.8821917808219
3124,-6.30182582478382,6,42.5287671232877
3125,-6.57071226453071,2,6.82191780821918
3126,-6.71063641108035,2,7.39452054794521
3127,-6.16651053445775,3,6.72602739726027
3128,-6.36843233616971,8,62.1424657534247
3129,-6.245175086231,7,43.8438356164384
3130,-6.19280038779528,3,7.61917808219178
3131,-6.23852473016327,8,72.9945205479452
3132,-6.19886837241486,8,67.2493150684931
3133,-6.44942360657187,3,7.96164383561644
3134,-6.11135735341873,7,32.958904109589
3135,-7.22342519483198,2,6.77260273972603
3136,-6.64641335582854,5,34.9479452054794
3137,-6.32272200264719,10,74.3945205479452
3138,-6.1751154794932,3,8.32328767123288
3139,-6.1159186432576,2,4.2054794520548
3140,-6.73933588447553,2,7.99178082191781
3141,-6.77267076115207,7,81.7342465753425
3142,-6.24167467947127,6,23.8219178082192
3143,-6.21244843100361,5,24.5342465753425
3144,-6.52406715735252,6,29.6465753424658
3145,-6.35757259757959,11,95.0876712328767
3146,-6.09119462745156,2,6.47123287671233
3147,-7.5656019411991,4,28.1397260273973
3148,-6.81794057213981,8,80.4164383561644
3149,-6.13193121476697,3,7.79452054794521
3150,-6.19615360270092,7,43.0356164383562
3151,-6.94905097989527,6,49.0438356164384
3152,-6.22640995501519,9,58.6986301369863
3153,-6.44813451820853,6,32.4465753424658
3154,-6.44138423097867,3,7.85753424657534
3155,-7.10272993369774,7,85.4109589041096
3156,-6.65517601741402,2,6.93972602739726
3157,-6.10880351584938,6,36.4082191780822
3158,-6.56103648849089,2,7.32328767123288
3159,-6.12978898561987,8,64.8602739726027
3160,-6.51611624782494,8,60
3161,-6.56324428798649,3,8.84657534246575
3162,-6.54220680068556,4,14.4958904109589
3163,-6.10934297885807,8,52.7424657534247
3164,-6.25812576159173,2,6.24931506849315
3165,-6.80754923940122,2,7.48767123287671
3166,-7.09134668406646,2,7.82739726027397
3167,-6.19019684678466,10,97.8986301369863
3168,-6.53852222615133,5,26.3972602739726
3169,-6.83489615767783,3,7.54794520547945
3170,-6.34401732029496,8,67.5150684931507
3171,-7.09385679284076,5,50.7287671232877
3172,-6.13817068377323,3,8.26027397260274
3173,-6.44249596289841,3,6.46301369863014
3174,-6.3753620133814,6,35.3260273972603
3175,-6.33084015231915,9,86.0547945205479
3176,-6.72368321366243,4,17.5260273972603
3177,-6.48809872896132,9,99.8438356164384
3178,-6.34259935223136,9,73.9068493150685
3179,-6.35688403229835,4,17.6739726027397
3180,-6.50460141127461,7,48.6657534246575
3181,-6.10177714781625,6,28.5534246575342
3182,-6.32520104749352,2,6.90684931506849
3183,-6.74563949911688,3,11.227397260274
3184,-6.81988044333831,5,38.241095890411
3185,-6.49824681870285,8,40.7945205479452
3186,-6.30943189819958,9,79.0630136986301
3187,-6.12449092270122,5,21.613698630137
3188,-6.50578060082174,8,78.5561643835617
3189,-6.21996630116123,4,12.5095890410959
3190,-6.26460981891669,10,99.3397260273973
3191,-6.50146750966318,3,8.20547945205479
3192,-6.20592383417761,8,64.1424657534247
3193,-6.19851006189771,9,92.8438356164384
3194,-7.65288810710729,2,8.01369863013699
3195,-6.36598641328718,7,39.7424657534247
3196,-6.08433076338126,7,44.0630136986301
3197,-6.14208591656299,7,36.7917808219178
3198,-7.0034947700276,2,8.37260273972603
3199,-6.25175224500048,3,8.11780821917808
3200,-6.12401681171795,9,58.8931506849315
3201,-6.16231078833054,9,61.772602739726
3202,-6.48702245298602,7,51.5260273972603
3203,-7.82128775661846,4,45.2547945205479
3204,-6.43935221117848,2,6.5041095890411
3205,-6.22577249562887,2,6.18356164383562
3206,-6.89696399900422,2,6.6958904109589
3207,-6.41297878221967,2,6.00821917808219
3208,-6.95546296375743,6,64.7068493150685
3209,-7.14062917372508,5,47.0493150684932
3210,-6.12664754060105,3,7.97534246575342
3211,-6.34626037231261,8,65.6876712328767
3212,-6.18707633681807,4,8.77260273972603
3213,-6.28453743903623,2,6.65753424657534
3214,-6.36623817248766,7,49.9452054794521
3215,-7.62232179145902,5,44.813698630137
3216,-6.08545078993035,8,56.6931506849315
3217,-6.13057090114373,6,32.0082191780822
3218,-6.35131337125454,3,8.20821917808219
3219,-6.49347238036007,7,53.0054794520548
3220,-6.50698745725054,9,98.4794520547945
3221,-6.24591701749029,4,9.36712328767123
3222,-6.92610768697887,5,32.0465753424657
3223,-6.17507606292154,5,21.7890410958904
3224,-6.59404097818091,4,10.8684931506849
3225,-7.08347887088758,4,20.4493150684931
3226,-6.5341257445225,5,37.0356164383562
3227,-6.79333074974096,7,55.8794520547945
3228,-7.35368057452471,4,28.9287671232877
3229,-6.1356718591412,6,19.5424657534247
3230,-6.08105793066294,10,95.8958904109589
3231,-6.13734093385274,2,6.62191780821918
3232,-7.18838584377701,5,32.6438356164384
3233,-6.64372118337405,6,42.6849315068493
3234,-6.95651915500037,6,60.8575342465753
3235,-6.16189450425771,3,7.18904109589041
3236,-6.98229355509666,8,87.813698630137
3237,-6.77914352518481,4,26.0383561643836
3238,-6.09569372303592,9,69.9041095890411
3239,-6.10924327047194,5,17.3397260273973
3240,-6.20119168958409,4,9.01643835616438
3241,-6.67320958226515,8,75.1369863013699
3242,-6.16077645754573,2,5.63013698630137
3243,-6.5218792651461,9,78.0684931506849
3244,-6.34706594037568,10,97.4082191780822
3245,-6.7185929397526,8,87.0712328767123
3246,-6.38014574095398,7,52.9835616438356
3247,-6.72878972205055,6,59.6849315068493
3248,-6.19098255693103,2,6.63835616438356
3249,-6.11691483759959,9,72.345205479452
3250,-6.39705813844508,8,60.1561643835616
3251,-6.28271032431165,6,32.6602739726027
3252,-7.05950100747636,4,20.2219178082192
3253,-6.49284835311743,9,84.3342465753425
3254,-6.19325935574491,3,8.6986301369863
3255,-6.17644701287157,6,26.8219178082192
3256,-6.08685922129609,10,90.8794520547945
3257,-7.77269370440697,4,31.8493150684932
3258,-6.60310564476588,9,89.0164383561644
3259,-6.38651425730233,2,6.17534246575343
3260,-6.24249189665799,7,59.4164383561644
3261,-6.17793153896829,3,6.90684931506849
3262,-6.32136115355639,9,86.2794520547945
3263,-6.30067451054117,8,58.6931506849315
3264,-6.69988977822928,6,39.8383561643836
3265,-6.18185325239581,11,98.3917808219178
3266,-6.36448039185482,7,50.4493150684931
3267,-6.23140047302014,5,22.8109589041096
3268,-6.54387323127487,2,5.86849315068493
3269,-6.4358162595972,7,48.0712328767123
3270,-6.5637699202566,4,22.4767123287671
3271,-6.10147891660851,9,57.0246575342466
3272,-6.23932979205446,10,97.8328767123288
3273,-6.56386212732572,2,5.24657534246575
3274,-6.40252296941742,4,10.7972602739726
3275,-7.33630955920358,6,69.3534246575342
3276,-6.23039570691917,8,50.9808219178082
3277,-6.62215239956569,8,79.2082191780822
3278,-6.20596289647319,5,9.0054794520548
3279,-6.80505595844529,3,8.87945205479452
3280,-6.27466479960832,4,11.4356164383562
